Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
05/18/23,139.36,371359,-0.07,138.92,138.02,139.51,139.39,146.26,-0.07,21.33
05/17/23,139.46,345295,0.91,138.75,138.10,139.70,139.50,146.36,0.91,21.41
05/16/23,138.20,288751,-1.47,139.83,138.20,139.83,138.24,145.04,-1.47,20.32
05/15/23,140.26,304024,0.19,140.30,139.59,140.44,140.19,147.20,0.19,22.11
05/12/23,140.00,273064,0.20,140.08,139.29,140.70,140.02,146.93,0.20,21.88
05/11/23,139.72,462368,-0.41,139.61,138.90,139.78,139.73,146.64,-0.41,21.64
05/10/23,140.30,260966,-0.06,140.77,139.42,141.00,140.33,147.25,-0.06,22.15
05/09/23,140.39,257855,-0.07,140.05,140.05,140.95,140.41,147.34,-0.07,22.22
05/08/23,140.49,443270,-0.03,140.90,140.28,141.01,140.51,147.45,-0.03,22.31
05/05/23,140.53,331000,1.74,139.43,139.36,141.05,140.48,147.49,1.74,22.35
05/04/23,138.13,900493,-0.82,138.92,137.57,139.25,138.18,144.97,-0.82,20.26
05/03/23,139.27,386054,-0.69,139.94,139.12,140.79,139.22,146.16,-0.69,21.25
05/02/23,140.24,412936,-1.70,142.15,139.25,142.15,140.28,147.18,-1.70,22.09
05/01/23,142.66,355716,0.20,142.08,141.91,143.10,142.73,149.72,0.20,24.20
04/28/23,142.37,1185798,0.69,141.12,140.87,142.67,142.39,149.42,0.69,23.95
04/27/23,141.39,1251986,0.99,140.35,139.56,141.56,141.44,148.39,0.99,23.09
04/26/23,140.00,382579,-1.54,141.46,139.66,141.46,140.06,146.93,-1.54,21.88
04/25/23,142.19,304393,-0.80,143.09,142.02,143.27,142.21,149.23,-0.80,23.79
04/24/23,143.34,343632,0.65,142.36,142.20,143.39,143.28,150.44,0.65,24.79
04/21/23,142.41,446949,-0.08,143.01,141.98,143.01,142.40,149.46,-0.08,23.98
04/20/23,142.52,1277046,-0.29,142.00,141.75,142.60,142.54,149.58,-0.29,24.08
04/19/23,142.93,424772,-0.51,143.20,142.50,143.20,142.89,150.01,-0.51,24.43
04/18/23,143.66,462593,0.12,143.51,143.14,143.74,143.63,150.77,0.12,25.07
04/17/23,143.49,414102,-0.13,143.65,142.88,143.88,143.50,150.59,-0.13,24.92
04/14/23,143.67,336193,-0.55,144.39,143.18,144.64,143.73,150.78,-0.55,25.08
04/13/23,144.47,613097,0.73,143.47,143.03,144.71,144.40,151.62,0.73,25.78
04/12/23,143.42,360659,0.17,143.61,143.18,144.28,143.36,150.52,0.17,24.86
04/11/23,143.18,332047,0.35,143.06,142.82,143.73,143.17,150.27,0.35,24.65
04/10/23,142.68,601260,0.43,142.13,142.04,142.69,142.70,149.74,0.43,24.22
04/06/23,142.07,366540,-0.14,142.24,141.83,142.53,142.09,149.10,-0.14,23.69
04/05/23,142.27,448500,1.19,140.75,140.75,142.33,142.26,149.31,1.19,23.86
04/04/23,140.59,694112,-0.87,141.96,139.97,141.96,140.63,147.55,-0.87,22.40
04/03/23,141.83,673025,2.01,140.72,140.65,142.24,141.87,148.85,2.01,23.48
03/31/23,139.04,426126,0.80,138.21,138.21,139.05,139.02,145.92,0.80,21.05
03/30/23,137.94,378297,0.20,138.22,137.24,138.22,137.96,144.77,0.20,20.09
03/29/23,137.67,434943,0.83,137.48,137.03,137.67,137.60,144.49,0.83,19.86
03/28/23,136.54,426964,0.36,135.82,135.82,137.17,136.58,143.30,0.36,18.87
03/27/23,136.05,352389,0.96,135.63,135.21,136.65,136.04,142.79,0.96,18.44
03/24/23,134.75,482779,1.07,132.40,132.05,134.85,134.67,141.42,1.07,17.31
03/23/23,133.33,546116,-1.25,134.28,132.54,135.49,133.41,139.93,-0.66,16.08
03/22/23,135.02,641713,-1.63,137.23,135.01,137.60,135.01,140.86,-1.63,16.84
03/21/23,137.26,680010,1.30,136.48,136.43,137.52,137.27,143.19,1.30,18.78
03/20/23,135.50,2574529,1.75,133.42,133.42,135.90,135.56,141.36,1.75,17.26
03/17/23,133.17,9754355,-1.63,134.64,132.76,135.12,133.24,138.93,-1.63,15.24
03/16/23,135.38,592879,0.95,132.89,132.71,135.49,135.35,141.23,0.95,17.16
03/15/23,134.11,691430,-1.71,134.06,132.67,134.63,134.10,139.91,-1.71,16.06
03/14/23,136.44,550011,0.91,136.33,135.01,137.30,136.45,142.34,0.91,18.07
03/13/23,135.21,605702,-0.65,134.22,134.10,136.99,135.20,141.05,-0.65,17.01
03/10/23,136.09,696573,-0.98,137.41,135.72,138.58,136.14,141.97,-0.98,17.77
03/09/23,137.44,404948,-1.43,139.65,137.01,140.32,137.45,143.38,-1.43,18.94
03/08/23,139.43,375048,-0.59,140.20,138.58,140.56,139.44,145.46,-0.59,20.66
03/07/23,140.26,672225,-1.36,142.09,140.02,142.23,140.28,146.32,-1.36,21.38
03/06/23,142.19,494899,0.13,141.71,141.46,142.40,142.21,148.34,0.13,23.05
03/03/23,142.01,280656,0.99,140.52,140.22,142.08,141.90,148.15,0.99,22.89
03/02/23,140.62,464717,0.44,139.80,139.47,141.07,140.65,146.70,0.44,21.69
03/01/23,140.01,711959,0.53,138.64,138.64,140.19,140.04,146.06,0.53,21.16
02/28/23,139.27,551473,-1.04,140.91,139.25,140.99,139.31,145.29,-1.04,20.52
02/27/23,140.73,512672,0.08,141.01,140.40,141.66,140.76,146.81,0.08,21.79
02/24/23,140.62,324093,-0.55,140.36,139.76,141.03,140.66,146.70,-0.55,21.69
02/23/23,141.40,350213,0.42,141.43,140.31,142.08,141.42,147.51,0.42,22.37
02/22/23,140.81,392716,-0.33,141.18,140.52,141.78,140.85,146.90,-0.33,21.85
02/21/23,141.28,510869,-0.78,141.49,141.22,142.48,141.30,147.39,-0.78,22.26
02/17/23,142.39,480064,-0.22,141.97,141.63,142.70,142.43,148.54,-0.22,23.22
02/16/23,142.71,394054,-0.94,142.93,142.66,144.01,142.74,148.88,-0.94,23.50
02/15/23,144.07,441506,-0.62,143.95,143.31,144.20,144.09,150.30,-0.62,24.68
02/14/23,144.97,338139,-0.33,145.13,144.19,145.89,144.97,151.24,-0.33,25.45
02/13/23,145.45,454825,0.50,144.72,144.30,145.45,145.35,151.74,0.50,25.87
02/10/23,144.72,377734,1.94,142.60,142.60,144.85,144.69,150.97,1.94,25.24
02/09/23,141.96,542300,-0.20,142.93,141.88,143.41,141.98,148.10,-0.20,22.85
02/08/23,142.25,807835,-0.52,142.73,142.10,143.01,142.34,148.40,-0.52,23.10
02/07/23,142.99,1000470,1.17,140.78,140.55,143.27,143.00,149.17,1.17,23.74
02/06/23,141.34,609060,0.15,140.90,140.89,141.92,141.38,147.45,0.15,22.31
02/03/23,141.13,1333775,-0.09,141.34,140.96,142.45,141.20,147.23,-0.09,22.13
02/02/23,141.26,701412,-1.91,143.22,140.19,143.22,141.29,147.37,-1.91,22.24
02/01/23,144.01,803213,-0.77,144.60,142.52,145.04,144.04,150.23,-0.77,24.62
01/31/23,145.13,597323,1.23,143.42,143.37,145.13,145.09,151.40,1.23,25.59
01/30/23,143.37,380444,-0.82,144.09,143.30,144.90,143.39,149.57,-0.82,24.07
01/27/23,144.55,372797,-1.18,145.72,144.51,146.29,144.55,150.80,-1.18,25.09
01/26/23,146.27,464378,0.95,145.68,144.91,146.27,146.25,152.59,0.95,26.58
01/25/23,144.90,319715,0.30,143.90,143.49,144.93,144.93,151.16,0.30,25.39
01/24/23,144.46,526226,0.31,143.99,142.76,144.54,144.45,150.70,0.31,25.01
01/23/23,144.01,432352,0.21,144.18,143.58,144.93,143.99,150.23,0.21,24.62
01/20/23,143.71,381284,0.58,143.02,142.22,143.91,143.91,149.92,0.58,24.36
01/19/23,142.88,428299,-0.11,142.39,142.28,143.43,142.87,149.06,-0.11,23.65
01/18/23,143.04,949604,-1.69,145.65,142.94,146.02,143.07,149.22,-1.69,23.78
01/17/23,145.50,1161299,-0.32,146.14,145.28,146.69,145.49,151.79,-0.32,25.91
01/13/23,145.97,451044,0.24,145.00,144.84,146.15,145.96,152.28,0.24,26.32
01/12/23,145.62,560700,0.28,145.35,144.52,146.25,145.66,151.91,0.28,26.02
01/11/23,145.22,1470751,0.46,144.99,144.34,145.24,145.21,151.50,0.46,25.67
01/10/23,144.56,398894,0.51,143.75,143.37,144.61,144.50,150.81,0.51,25.10
01/09/23,143.82,373769,-1.34,146.41,143.62,146.41,143.82,150.04,-1.34,24.46
01/06/23,145.77,434427,1.67,144.39,144.39,146.34,145.75,152.07,1.67,26.15
01/05/23,143.37,422157,-0.07,143.04,142.60,143.92,143.42,149.57,-0.07,24.07
01/04/23,143.47,493694,-0.09,143.25,142.60,144.25,143.45,149.67,-0.09,24.16
01/03/23,143.60,589253,-1.60,145.55,142.51,145.70,143.67,149.81,-1.60,24.27
12/30/22,145.93,450311,-0.01,145.45,144.68,146.09,146.03,152.24,-0.01,26.29
12/29/22,145.95,366761,0.54,145.44,145.44,146.49,145.99,152.26,0.54,26.30
12/28/22,145.16,302488,-1.18,146.95,145.07,147.30,145.20,151.43,-1.18,25.62
12/27/22,146.89,329114,0.18,147.12,146.48,147.28,146.87,153.24,0.18,27.12
12/23/22,146.63,436625,1.09,145.26,144.87,146.63,146.61,152.97,1.09,26.89
12/22/22,145.05,366207,-1.10,146.02,143.33,146.28,145.05,151.32,-1.10,25.52
12/21/22,146.66,375424,1.43,145.76,145.00,146.91,146.64,153.00,1.43,26.92
12/20/22,144.59,399429,0.39,143.84,143.79,145.29,144.61,150.84,0.39,25.13
12/19/22,144.03,372725,-0.17,144.91,143.34,145.15,144.08,150.25,-0.17,24.64
12/16/22,144.28,421186,-0.70,143.93,143.09,144.73,144.31,150.52,-0.70,24.86
12/15/22,145.29,646988,-1.33,146.11,144.53,146.44,145.34,151.57,-1.33,25.73
12/14/22,147.25,474308,-0.16,147.64,146.48,148.52,147.31,153.61,-0.16,27.43
12/13/22,147.49,478472,-0.81,149.60,147.20,149.90,147.42,153.86,-0.24,27.64
12/12/22,148.69,404964,1.38,146.75,146.75,148.69,148.65,154.24,1.38,27.94
12/09/22,146.66,482893,-1.72,148.61,146.65,149.05,146.70,152.13,-1.72,26.20
12/08/22,149.22,392652,0.13,150.15,148.71,150.22,149.21,154.79,0.13,28.40
12/07/22,149.02,319022,0.30,148.41,148.41,150.00,149.08,154.58,0.30,28.23
12/06/22,148.57,515641,-1.17,150.01,147.92,150.62,148.60,154.11,-1.17,27.84
12/05/22,150.33,411571,-1.53,152.23,149.74,152.43,150.30,155.94,-1.53,29.35
12/02/22,152.66,359832,0.43,150.98,150.85,152.84,152.64,158.35,0.43,31.36
12/01/22,152.01,912850,-0.49,153.34,151.62,153.36,152.04,157.68,-0.49,30.80
11/30/22,152.76,497766,1.77,150.65,149.28,152.76,152.75,158.46,1.77,31.45
11/29/22,150.10,340355,0.10,150.11,149.37,150.59,150.15,155.70,0.10,29.16
11/28/22,149.95,291814,-1.18,150.30,149.72,151.05,149.91,155.54,-1.18,29.03
11/25/22,151.74,115430,0.13,151.40,151.40,152.06,151.68,157.40,0.13,30.57
11/23/22,151.54,280565,-0.05,151.03,150.65,151.80,151.46,157.19,-0.05,30.40
11/22/22,151.62,339553,1.45,150.15,150.15,151.72,151.59,157.28,1.45,30.46
11/21/22,149.46,361230,0.01,148.63,147.90,149.76,149.38,155.03,0.01,28.61
11/18/22,149.45,360903,0.65,148.74,148.34,149.74,149.42,155.02,0.65,28.60
11/17/22,148.48,454725,0.40,146.56,146.56,148.51,148.43,154.02,0.40,27.76
11/16/22,147.89,1205967,-0.47,148.11,147.79,149.06,147.91,153.41,-0.47,27.26
11/15/22,148.59,5334393,0.38,149.13,147.33,149.34,148.58,154.13,0.38,27.86
11/14/22,148.03,715559,-0.04,148.11,147.99,149.93,148.03,153.55,-0.04,27.38
11/11/22,148.09,1749297,-0.42,149.22,146.60,149.30,148.12,153.61,-0.42,27.43
11/10/22,148.72,749556,2.64,148.05,146.54,148.90,148.74,154.27,2.64,27.97
11/09/22,144.89,419570,-2.28,147.40,144.71,147.85,144.90,150.29,-2.28,24.67
11/08/22,148.27,635423,0.64,147.56,146.87,148.92,148.19,153.80,0.64,27.58
11/07/22,147.32,662902,1.05,145.89,145.76,147.58,147.23,152.81,1.05,26.76
11/04/22,145.79,685812,0.55,146.79,143.93,146.98,145.79,151.23,0.55,25.45
11/03/22,144.99,575758,0.07,143.60,143.32,145.82,145.03,150.40,0.07,24.76
11/02/22,144.89,1353561,-1.70,147.09,144.80,148.66,144.86,150.29,-1.70,24.67
11/01/22,147.39,2266163,-0.17,148.54,146.43,148.65,147.44,152.89,-0.17,26.82
10/31/22,147.64,661893,-0.32,147.07,147.00,148.54,147.50,153.15,-0.32,27.04
10/28/22,148.11,634498,1.98,145.88,145.88,148.11,147.93,153.63,1.98,27.44
10/27/22,145.24,751817,0.03,145.70,144.99,146.54,145.10,150.66,0.03,24.97
10/26/22,145.19,761806,0.64,144.36,144.36,146.28,145.10,150.61,0.64,24.93
10/25/22,144.27,810391,0.63,143.04,142.65,144.34,144.19,149.65,0.63,24.14
10/24/22,143.36,1173653,1.30,142.07,142.07,143.77,143.27,148.71,1.30,23.36
10/21/22,141.52,2796382,2.53,138.11,137.90,141.78,141.45,146.80,2.53,21.77
10/20/22,138.03,8254954,-0.43,139.15,137.67,139.65,138.01,143.18,-0.43,18.77
10/19/22,138.63,573693,0.11,138.13,137.61,139.26,138.59,143.80,0.11,19.29
10/18/22,138.48,760588,1.05,138.63,137.13,139.14,138.39,143.64,1.05,19.16
10/17/22,137.04,569418,1.39,136.57,136.51,137.64,136.98,142.15,1.39,17.92
10/14/22,135.16,930783,-1.97,137.94,134.75,138.91,134.83,140.20,-1.97,16.30
10/13/22,137.88,1392565,2.73,132.24,132.13,138.26,137.83,143.02,2.73,18.64
10/12/22,134.21,1158527,-0.30,134.44,134.18,135.27,134.19,139.22,-0.30,15.48
10/11/22,134.61,5231909,0.15,133.33,133.33,136.16,134.58,139.63,0.15,15.83
10/10/22,134.41,477692,-0.54,135.44,133.85,135.99,134.38,139.42,-0.54,15.66
10/07/22,135.14,521244,-1.62,136.58,134.38,136.95,135.14,140.18,-1.62,16.28
10/06/22,137.36,856874,-0.67,137.77,137.19,138.76,137.43,142.48,-0.67,18.19
10/05/22,138.28,643721,0.13,137.22,136.55,139.15,138.31,143.44,0.13,18.99
10/04/22,138.10,788480,2.46,136.42,135.85,138.11,138.06,143.25,2.46,18.83
10/03/22,134.79,1139742,2.76,133.12,132.86,135.23,134.76,139.82,2.76,15.98
09/30/22,131.18,1040596,-1.20,132.63,131.03,133.29,131.09,136.07,-1.20,12.87
09/29/22,132.77,835092,-1.43,133.93,131.81,134.10,132.79,137.72,-1.43,14.24
09/28/22,134.69,1127525,2.15,132.68,132.03,135.27,134.67,139.71,2.15,15.90
09/27/22,131.85,987594,-0.08,133.10,131.36,133.84,131.85,136.77,-0.08,13.45
09/26/22,131.95,999898,-1.95,132.83,131.60,133.78,131.93,136.87,-1.19,13.54
09/23/22,134.58,1028767,-2.27,136.02,133.16,136.02,134.56,138.52,-2.27,14.91
09/22/22,137.71,765789,0.20,137.69,137.22,138.76,137.71,141.74,0.20,17.58
09/21/22,137.44,994249,-1.38,140.10,137.43,140.80,137.42,141.46,-1.38,17.35
09/20/22,139.36,543263,-0.68,139.36,138.20,139.85,139.38,143.44,-0.68,18.99
09/19/22,140.31,488447,0.36,138.28,138.23,140.37,140.33,144.42,0.36,19.80
09/16/22,139.81,1293462,-0.58,139.90,138.65,140.20,139.89,143.90,-0.58,19.37
09/15/22,140.63,808163,-0.83,141.25,140.28,141.78,140.65,144.75,-0.83,20.07
09/14/22,141.80,891344,0.78,141.26,140.80,142.49,141.85,145.95,0.78,21.07
09/13/22,140.70,709003,-3.11,143.29,140.23,143.85,140.74,144.82,-3.11,20.13
09/12/22,145.22,418319,0.83,144.90,144.51,145.71,145.17,149.47,0.83,23.99
09/09/22,144.03,329567,1.30,143.08,142.73,144.37,143.95,148.25,1.30,22.98
09/08/22,142.18,750165,0.60,140.76,140.60,142.32,142.19,146.34,0.60,21.40
09/07/22,141.33,931905,0.95,139.24,139.14,141.53,141.26,145.47,0.95,20.67
09/06/22,140.00,1086336,-0.25,140.94,139.62,141.43,139.92,144.09,-0.25,19.53
09/02/22,140.35,682918,-0.54,142.70,139.81,143.03,140.38,144.46,-0.54,19.83
09/01/22,141.11,694553,0.39,139.81,139.26,141.22,141.15,145.24,0.39,20.48
08/31/22,140.56,588202,-0.95,141.57,140.56,142.21,140.61,144.68,-0.95,20.01
08/30/22,141.91,596869,-1.57,143.65,141.49,143.65,141.88,146.07,-1.57,21.17
08/29/22,144.17,555175,-0.22,143.63,143.38,145.28,144.12,148.39,-0.22,23.10
08/26/22,144.49,874025,-2.15,147.59,144.37,147.83,144.43,148.72,-2.15,23.37
08/25/22,147.67,616893,0.87,146.61,146.13,147.67,147.58,151.99,0.87,26.08
08/24/22,146.39,343679,0.46,145.52,145.50,146.46,146.31,150.68,0.46,24.99
08/23/22,145.72,408398,0.19,145.66,145.41,146.43,145.69,149.99,0.19,24.42
08/22/22,145.45,564991,-1.01,145.72,145.10,146.25,145.41,149.71,-1.01,24.19
08/19/22,146.93,450461,-0.10,146.72,146.59,147.60,146.91,151.23,-0.10,25.45
08/18/22,147.07,411469,0.68,146.36,146.36,147.24,147.08,151.38,0.68,25.57
08/17/22,146.08,812799,0.03,145.37,145.37,146.80,146.10,150.36,0.03,24.73
08/16/22,146.04,458078,0.25,145.53,145.53,146.47,146.06,150.32,0.25,24.69
08/15/22,145.67,481155,0.03,144.33,143.77,145.85,145.70,149.94,0.03,24.38
08/12/22,145.63,540417,1.42,144.03,143.83,145.65,145.64,149.89,1.42,24.34
08/11/22,143.59,640956,0.20,143.74,143.42,144.63,143.61,147.79,0.20,22.60
08/10/22,143.30,660778,0.84,143.09,142.38,143.31,143.29,147.50,0.84,22.35
08/09/22,142.11,601078,0.58,141.46,141.46,142.69,142.12,146.27,0.58,21.34
08/08/22,141.29,748324,0.38,141.21,140.83,142.02,141.26,145.43,0.38,20.64
08/05/22,140.76,492011,0.35,139.30,139.12,140.93,140.84,144.88,0.35,20.18
08/04/22,140.27,498238,-1.16,141.40,140.08,141.77,140.28,144.38,-1.16,19.77
08/03/22,141.91,546997,0.22,142.11,141.25,142.36,141.87,146.07,0.22,21.17
08/02/22,141.60,828646,-0.55,142.36,141.52,143.07,141.57,145.75,-0.55,20.90
08/01/22,142.38,691317,-0.73,142.36,141.93,143.00,142.36,146.55,-0.73,21.57
07/29/22,143.42,574636,1.18,142.25,141.95,143.64,143.35,147.62,1.18,22.46
07/28/22,141.75,463462,0.85,140.93,139.49,142.22,141.73,145.90,0.85,21.03
07/27/22,140.56,711616,1.13,139.25,138.35,140.98,140.52,144.68,1.13,20.01
07/26/22,138.99,441803,-0.19,139.18,138.63,139.81,138.99,143.06,-0.19,18.67
07/25/22,139.26,532649,1.26,137.98,137.91,139.31,139.23,143.34,1.26,18.90
07/22/22,137.53,730793,-0.13,138.14,136.81,138.66,137.54,141.56,-0.13,17.43
07/21/22,137.71,914012,0.07,136.63,135.72,137.74,137.74,141.74,0.07,17.58
07/20/22,137.61,619151,-0.31,137.56,136.84,138.05,137.57,141.64,-0.31,17.49
07/19/22,138.04,5071529,1.79,136.47,136.33,138.18,138.06,142.08,1.79,17.86
07/18/22,135.61,583539,-0.95,137.82,135.27,138.06,135.63,139.58,-0.95,15.79
07/15/22,136.91,829808,1.59,136.12,135.53,136.92,136.88,140.92,1.59,16.90
07/14/22,134.77,982153,-0.42,133.21,132.60,134.93,134.76,138.72,-0.42,15.07
07/13/22,135.34,1082819,-0.32,134.29,134.29,136.48,135.33,139.30,-0.32,15.56
07/12/22,135.77,951008,-0.99,136.27,135.23,137.09,135.76,139.75,-0.99,15.92
07/11/22,137.13,713431,-0.42,136.97,136.54,137.79,137.12,141.15,-0.42,17.08
07/08/22,137.71,640318,0.16,137.49,137.27,138.40,137.68,141.74,0.16,17.58
07/07/22,137.49,806222,1.00,136.76,136.76,137.81,137.48,141.52,1.00,17.39
07/06/22,136.13,1202858,0.29,135.36,134.61,136.82,136.09,140.12,0.29,16.23
07/05/22,135.74,1563524,-1.52,136.00,133.26,136.25,135.74,139.71,-1.52,15.90
07/01/22,137.83,1145003,1.07,136.13,135.09,137.96,137.77,141.87,1.07,17.68
06/30/22,136.37,1417497,-0.29,135.51,135.28,137.10,136.29,140.36,-0.29,16.44
06/29/22,136.77,1163269,-0.31,137.67,136.51,138.11,136.80,140.77,-0.31,16.78
06/28/22,137.20,1366206,-0.73,139.12,136.68,139.94,137.19,141.21,-0.73,17.14
06/27/22,138.20,1077434,0.80,137.59,137.38,138.85,138.14,142.25,0.80,18.00
06/24/22,137.10,926903,2.08,135.37,135.04,137.10,137.06,141.11,2.08,17.06
06/23/22,134.31,1560697,0.34,134.57,132.88,135.15,134.28,138.24,0.34,14.68
06/22/22,133.86,1417928,-0.56,132.16,132.16,135.40,133.85,137.78,-0.56,14.29
06/21/22,134.61,1437550,3.35,131.92,131.92,135.13,134.56,138.55,3.35,14.93
06/17/22,130.25,1832175,-1.37,131.83,129.62,132.76,130.28,134.06,-1.37,11.21
06/16/22,132.06,1528947,-2.56,132.78,131.17,133.25,132.05,135.93,-2.56,12.76
06/15/22,135.53,2260793,0.08,136.07,133.47,136.92,135.48,139.50,0.08,15.72
06/14/22,135.42,1866984,-0.50,136.81,134.30,137.30,135.38,139.39,-0.50,15.62
06/13/22,136.10,1733080,-3.45,137.91,135.53,138.34,136.15,140.09,-3.45,16.21
06/10/22,140.96,1159177,-1.56,141.65,140.66,142.36,140.95,145.09,-1.56,20.35
06/09/22,143.20,975023,-2.45,145.69,143.17,146.45,143.20,147.39,-2.19,22.27
06/08/22,146.79,1156209,-0.93,147.69,146.50,148.16,146.77,150.70,-0.93,25.01
06/07/22,148.17,1511666,1.61,145.13,144.99,148.24,148.15,152.11,1.61,26.18
06/06/22,145.82,1106850,0.10,146.55,145.38,146.81,145.80,149.70,0.10,24.18
06/03/22,145.68,1430052,-0.43,145.22,145.22,146.47,145.70,149.56,-0.43,24.06
06/02/22,146.31,1732040,0.46,145.60,143.72,146.39,146.35,150.20,0.46,24.60
06/01/22,145.64,7100471,-0.28,146.88,144.36,147.08,145.63,149.52,-0.28,24.03
05/31/22,146.05,1325713,-1.28,147.76,145.85,147.92,146.13,149.94,-1.28,24.38
05/27/22,147.94,1091412,2.69,144.79,144.73,147.96,147.96,151.88,2.69,25.99
05/26/22,144.07,885866,3.02,139.92,139.92,144.68,144.06,147.90,3.02,22.69
05/25/22,139.84,784388,1.56,137.16,137.11,140.56,139.72,143.56,1.56,19.09
05/24/22,137.69,946841,-1.73,138.12,135.45,138.37,137.60,141.35,-1.73,17.26
05/23/22,140.12,967696,2.25,138.02,137.26,140.48,140.09,143.85,2.25,19.33
05/20/22,137.04,1203613,-0.21,139.21,133.27,139.32,137.08,140.69,-0.21,16.70
05/19/22,137.33,1384643,0.07,135.94,135.87,139.16,137.31,140.98,0.07,16.95
05/18/22,137.24,721182,-4.61,141.45,136.61,141.75,137.21,140.89,-4.61,16.87
05/17/22,143.88,768157,2.38,142.88,141.48,144.00,143.89,147.71,2.38,22.53
05/16/22,140.53,1717807,-1.29,141.44,140.10,142.33,140.54,144.27,-1.29,19.68
05/13/22,142.36,1434754,3.71,139.68,139.66,143.30,142.38,146.15,3.71,21.23
05/12/22,137.27,3044784,0.12,135.33,134.17,139.08,137.27,140.92,0.12,16.90
05/11/22,137.11,2531177,-2.39,139.82,136.86,142.65,137.12,140.76,-2.39,16.76
05/10/22,140.47,2825099,0.60,142.11,138.14,143.26,140.47,144.21,0.60,19.62
05/09/22,139.63,1995562,-4.79,143.75,138.88,144.46,139.57,143.35,-4.79,18.91
05/06/22,146.65,1649806,-1.13,147.31,144.09,148.41,146.68,150.55,-1.13,24.89
05/05/22,148.32,946460,-4.29,153.29,146.56,153.57,148.37,152.27,-4.29,26.31
05/04/22,154.97,1292470,3.29,150.35,147.93,155.31,155.02,159.09,3.29,31.97
05/03/22,150.04,1090105,0.77,148.94,148.70,150.96,150.07,154.03,0.77,27.77
05/02/22,148.89,2374484,1.33,146.97,145.07,149.11,148.88,152.85,1.33,26.80
04/29/22,146.93,2355355,-3.72,151.76,146.73,153.58,146.94,150.84,-3.72,25.13
04/28/22,152.60,1662604,2.71,150.49,147.96,153.65,152.62,156.66,2.71,29.95
04/27/22,148.57,1890522,-0.04,148.83,147.81,150.97,148.52,152.52,-0.04,26.52
04/26/22,148.63,1275411,-3.73,153.27,148.57,153.53,148.63,152.58,-3.73,26.57
04/25/22,154.39,1771653,0.75,151.62,150.56,154.42,154.33,158.50,0.75,31.48
04/22/22,153.24,1578872,-3.12,157.91,153.04,158.18,153.18,157.32,-3.12,30.50
04/21/22,158.17,820235,-2.30,164.06,157.73,164.85,158.19,162.38,-2.30,34.70
04/20/22,161.90,2093632,-0.24,163.42,161.63,163.78,161.93,166.21,-0.24,37.87
04/19/22,162.29,831670,1.90,159.11,159.05,162.54,162.27,166.61,1.90,38.21
04/18/22,159.27,818021,0.08,158.74,158.19,160.26,159.30,163.51,0.08,35.64
04/14/22,159.14,633461,-1.86,161.70,159.09,162.36,159.17,163.37,-1.86,35.52
04/13/22,162.16,894987,1.39,159.71,159.65,162.54,162.19,166.47,1.39,38.10
04/12/22,159.94,883374,-0.53,162.25,159.10,163.98,159.93,164.20,-0.53,36.21
04/11/22,160.79,941966,-2.12,162.51,160.65,162.66,160.79,165.07,-2.12,36.93
04/08/22,164.28,807486,-0.50,164.73,163.80,165.79,164.25,168.65,-0.50,39.90
04/07/22,165.10,865315,0.79,163.36,162.32,165.98,165.04,169.49,0.79,40.60
04/06/22,163.81,777305,-1.73,164.62,162.31,164.99,163.78,168.17,-1.73,39.50
04/05/22,166.69,685131,-2.18,169.81,166.23,170.21,166.69,171.13,-2.18,41.95
04/04/22,170.40,494107,1.10,168.74,168.73,170.47,170.41,174.93,1.10,45.11
04/01/22,168.54,579276,0.16,168.79,167.08,169.19,168.53,173.02,0.16,43.53
03/31/22,168.27,855140,-1.44,170.54,168.13,171.70,168.08,172.75,-1.44,43.30
03/30/22,170.72,1167972,-1.17,172.12,169.89,172.48,170.75,175.26,-1.17,45.39
03/29/22,172.74,531716,1.42,172.10,170.31,173.11,172.67,177.34,1.42,47.11
03/28/22,170.32,453479,1.27,168.33,167.36,170.33,170.35,174.85,1.27,45.05
03/25/22,168.19,628846,-0.04,168.26,166.69,168.74,168.16,172.67,-0.04,43.23
03/24/22,168.25,542014,1.47,166.05,165.51,168.25,168.24,172.73,1.70,43.28
03/23/22,165.81,1181025,-1.67,167.19,165.72,168.35,165.80,169.84,-1.67,40.89
03/22/22,168.62,574344,1.82,166.07,166.07,169.04,168.61,172.72,1.82,43.28
03/21/22,165.61,995487,-0.13,165.72,163.81,166.72,165.55,169.64,-0.13,40.72
03/18/22,165.82,768064,1.95,161.93,161.93,165.96,165.82,169.85,1.95,40.90
03/17/22,162.65,689541,1.78,159.07,158.87,162.74,162.67,166.60,1.78,38.20
03/16/22,159.81,1283300,3.48,156.24,154.93,159.86,159.80,163.70,3.48,35.79
03/15/22,154.43,862959,2.56,151.35,150.81,154.67,154.38,158.18,2.56,31.22
03/14/22,150.58,1200724,-1.15,152.47,149.98,154.03,150.60,154.24,-1.15,27.95
03/11/22,152.33,1001343,-1.93,156.15,152.22,156.60,152.39,156.03,-1.93,29.43
03/10/22,155.33,1497204,-0.49,153.92,152.97,155.63,155.30,159.11,-0.49,31.98
03/09/22,156.09,1322345,4.01,153.86,153.14,156.93,156.05,159.88,4.01,32.63
